schema_version,dataset_revision,response_id,source_id,official_split,task_type,source_name,model,temperature,quality,response_sha256,prompt_sha256,source_info_sha256,label_count,has_unsupported_span,implicit_true_count,due_to_null_count,label_types_json,primary_grounding_eligible
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4249,13879,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,91d1441e8fb494a4643c321306f3580e5defc4681ededb55d981a3ac459c1717,51bb6509eae0a7ea7d253e8b9f443c75f52cf4a6871105081180580d8a93d2d3,da6c8120f23f23146d26e051a68e31643dd497115c41567e4afa7ad486229542,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4250,13879,train,Summary,Recent News,mistral-7B-instruct,1.0,good,fabd36650fcf0ca42d596a019256ebf9e5d55fd75d3438ffced6fe32965ebfe1,51bb6509eae0a7ea7d253e8b9f443c75f52cf4a6871105081180580d8a93d2d3,da6c8120f23f23146d26e051a68e31643dd497115c41567e4afa7ad486229542,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4251,13879,train,Summary,Recent News,llama-2-7b-chat,0.7,good,21e25f24fd0c2506fcec6e8a2d2dcd93f5c782e146df48e152a9fe3c2c269a95,51bb6509eae0a7ea7d253e8b9f443c75f52cf4a6871105081180580d8a93d2d3,da6c8120f23f23146d26e051a68e31643dd497115c41567e4afa7ad486229542,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4252,13879,train,Summary,Recent News,llama-2-13b-chat,1.0,good,9010431c9077d951582b5ac87678e9b76d7832c8972145103fadfcb32009389e,51bb6509eae0a7ea7d253e8b9f443c75f52cf4a6871105081180580d8a93d2d3,da6c8120f23f23146d26e051a68e31643dd497115c41567e4afa7ad486229542,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4253,13879,train,Summary,Recent News,llama-2-70b-chat,1.0,good,374f3233b8a9a815f460ff35606d651016165be03a1f1802eb364fe12ff746cd,51bb6509eae0a7ea7d253e8b9f443c75f52cf4a6871105081180580d8a93d2d3,da6c8120f23f23146d26e051a68e31643dd497115c41567e4afa7ad486229542,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4254,13880,train,Summary,Recent News,gpt-4-0613,0.7,good,139932bc6af370d03fcc8f34aadf9c54bb4d0bf15e8f8580faeaf21a8fc495af,2fa4a9071cfcd1df9d2c397d80db0e750bb88b662c3b7e6844b803ccb1c8ef8c,0e3edcda34bedb6f8a193d42b3ec3a9066ed73781496b90f3e0a2c85f94d3e0b,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4255,13880,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,1f6f5869a9e03c237a202deabb849543372c652171f6872a6d25e329cb8face4,2fa4a9071cfcd1df9d2c397d80db0e750bb88b662c3b7e6844b803ccb1c8ef8c,0e3edcda34bedb6f8a193d42b3ec3a9066ed73781496b90f3e0a2c85f94d3e0b,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4256,13880,train,Summary,Recent News,mistral-7B-instruct,0.7,good,97314210bbb0c740b6cb31b0e97bf42b3c64ba47f66876c6aa51726a077a91e5,2fa4a9071cfcd1df9d2c397d80db0e750bb88b662c3b7e6844b803ccb1c8ef8c,0e3edcda34bedb6f8a193d42b3ec3a9066ed73781496b90f3e0a2c85f94d3e0b,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4257,13880,train,Summary,Recent News,llama-2-7b-chat,0.775,good,40e9494e0a1a334b99031618678d3ca4f4f12b8b76fb9b954374a6d60e9fb39b,2fa4a9071cfcd1df9d2c397d80db0e750bb88b662c3b7e6844b803ccb1c8ef8c,0e3edcda34bedb6f8a193d42b3ec3a9066ed73781496b90f3e0a2c85f94d3e0b,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4258,13880,train,Summary,Recent News,llama-2-13b-chat,1.0,good,f04f2b88bdc5c8133d6cea6287e25ac7f4b0a84ac57163a13258c71a42e29441,2fa4a9071cfcd1df9d2c397d80db0e750bb88b662c3b7e6844b803ccb1c8ef8c,0e3edcda34bedb6f8a193d42b3ec3a9066ed73781496b90f3e0a2c85f94d3e0b,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4259,13880,train,Summary,Recent News,llama-2-70b-chat,1.0,good,fcce4d316f4336891cbf808a6d28f0b1d43cf440bfdecfa8cc1c1493251b490f,2fa4a9071cfcd1df9d2c397d80db0e750bb88b662c3b7e6844b803ccb1c8ef8c,0e3edcda34bedb6f8a193d42b3ec3a9066ed73781496b90f3e0a2c85f94d3e0b,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4260,13881,test,Summary,Recent News,gpt-4-0613,0.7,good,c22007c54d06518fc96892381b95b76c7dd333acd185a1cb8f1a14fb6bf483d7,76857dc78a332e90b9c7eb8da703ffbc7a82ee75826f1e92ec77f9166f73d182,08dc4d230f1b2e2a96772033b00f8284dd1e7d6db06a5071b1a54686e25485af,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4261,13881,test,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,828a5720a36fd481a69524d8bd77c8db8b47a847d5ed7eb4c704be8d4c3c7db1,76857dc78a332e90b9c7eb8da703ffbc7a82ee75826f1e92ec77f9166f73d182,08dc4d230f1b2e2a96772033b00f8284dd1e7d6db06a5071b1a54686e25485af,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4262,13881,test,Summary,Recent News,mistral-7B-instruct,1.0,good,e11745345bc17be94026c6952062c057baba0b2b3050cdcac4868148353cdc12,76857dc78a332e90b9c7eb8da703ffbc7a82ee75826f1e92ec77f9166f73d182,08dc4d230f1b2e2a96772033b00f8284dd1e7d6db06a5071b1a54686e25485af,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4263,13881,test,Summary,Recent News,llama-2-7b-chat,0.85,good,0e50612ee772b598f9de4699921329511255e55a8beb2e431a1f95b1b5c04c5c,76857dc78a332e90b9c7eb8da703ffbc7a82ee75826f1e92ec77f9166f73d182,08dc4d230f1b2e2a96772033b00f8284dd1e7d6db06a5071b1a54686e25485af,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4264,13881,test,Summary,Recent News,llama-2-13b-chat,1.0,good,952de607b607ad1e42d3b5fa8b12cd4ff1a15592594d5dc5ab4ba21f3514a74b,76857dc78a332e90b9c7eb8da703ffbc7a82ee75826f1e92ec77f9166f73d182,08dc4d230f1b2e2a96772033b00f8284dd1e7d6db06a5071b1a54686e25485af,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4265,13881,test,Summary,Recent News,llama-2-70b-chat,1.0,good,216ad4d6358458bbb36c9467d1878366f90bd1c5ccab1f9ff43e977252b97d44,76857dc78a332e90b9c7eb8da703ffbc7a82ee75826f1e92ec77f9166f73d182,08dc4d230f1b2e2a96772033b00f8284dd1e7d6db06a5071b1a54686e25485af,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4266,13882,train,Summary,Recent News,gpt-4-0613,0.7,good,3497daf19ba37d93405f4326ee577dbd8ee7975762b70559fc1f8ef89f5c290c,db39396e3ec2706e84a965a6e7d2ac00f45f132fe98db3b979c724999924b6b5,8c9044b9cb0d2ed624f077165c1b8a94b33afdaa92fe08ed2a049ec4beac76c1,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4267,13882,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,0c44db0b4c1478d79ea28a82fd644e5595d79359d17729b4dd50f5e43d1129b8,db39396e3ec2706e84a965a6e7d2ac00f45f132fe98db3b979c724999924b6b5,8c9044b9cb0d2ed624f077165c1b8a94b33afdaa92fe08ed2a049ec4beac76c1,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4268,13882,train,Summary,Recent News,mistral-7B-instruct,1.0,good,e60ce6db69885e81cc1f237c7cbda101699240950c3ff59a425485c6c24cb73f,db39396e3ec2706e84a965a6e7d2ac00f45f132fe98db3b979c724999924b6b5,8c9044b9cb0d2ed624f077165c1b8a94b33afdaa92fe08ed2a049ec4beac76c1,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4269,13882,train,Summary,Recent News,llama-2-7b-chat,0.85,good,6ce4b36898cbc8a27eea71c39e65c9ce7f905c7d1c431ae6cd7a236b5d40d41c,db39396e3ec2706e84a965a6e7d2ac00f45f132fe98db3b979c724999924b6b5,8c9044b9cb0d2ed624f077165c1b8a94b33afdaa92fe08ed2a049ec4beac76c1,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4270,13882,train,Summary,Recent News,llama-2-13b-chat,1.0,good,cf9f031ac77af90240e0b692960f969a23abbb99bb46b9e6f0aedbe09dd6e41f,db39396e3ec2706e84a965a6e7d2ac00f45f132fe98db3b979c724999924b6b5,8c9044b9cb0d2ed624f077165c1b8a94b33afdaa92fe08ed2a049ec4beac76c1,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4271,13882,train,Summary,Recent News,llama-2-70b-chat,1.0,good,1e49ae2689cd913657669a9e589d83a999bcbd770dfa68748e87c6c4901d128b,db39396e3ec2706e84a965a6e7d2ac00f45f132fe98db3b979c724999924b6b5,8c9044b9cb0d2ed624f077165c1b8a94b33afdaa92fe08ed2a049ec4beac76c1,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4272,13883,train,Summary,Recent News,gpt-4-0613,0.7,good,0967c0e4b9f4069e68e418f03d7a45ad96ee0ca07481bdc389f9125e207b782c,c8ad60876997b7599a174595e89632187e9f208bc4cf80e39a67a6553b84165e,187f83d1fe4da19b0766ad8b59f786d8e4ca9748a9ca8c04e386c6bd2e9ceb81,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4273,13883,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,2a6da0b58c67ebdadfcdbe30e9f56dee70e66b2240c42ccc1ca87ab40760b19f,c8ad60876997b7599a174595e89632187e9f208bc4cf80e39a67a6553b84165e,187f83d1fe4da19b0766ad8b59f786d8e4ca9748a9ca8c04e386c6bd2e9ceb81,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4274,13883,train,Summary,Recent News,mistral-7B-instruct,0.85,good,75c155d9597e8e021b79f0537254e1b73638f246e129765bbdea5edb5e7b8f86,c8ad60876997b7599a174595e89632187e9f208bc4cf80e39a67a6553b84165e,187f83d1fe4da19b0766ad8b59f786d8e4ca9748a9ca8c04e386c6bd2e9ceb81,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4275,13883,train,Summary,Recent News,llama-2-7b-chat,0.925,good,2acae9570aefb8298ac7eaa7a4f98294e9b8f585e281ce27cda15d294498bc42,c8ad60876997b7599a174595e89632187e9f208bc4cf80e39a67a6553b84165e,187f83d1fe4da19b0766ad8b59f786d8e4ca9748a9ca8c04e386c6bd2e9ceb81,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4276,13883,train,Summary,Recent News,llama-2-13b-chat,1.0,good,ba2019e127e2a2ca7adc05fcd7f0f560e41c98ecab543e876455a2ef6f97b5ce,c8ad60876997b7599a174595e89632187e9f208bc4cf80e39a67a6553b84165e,187f83d1fe4da19b0766ad8b59f786d8e4ca9748a9ca8c04e386c6bd2e9ceb81,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4277,13883,train,Summary,Recent News,llama-2-70b-chat,1.0,good,e3f28ae8cc48a52d9a53ac091848c8099bcb65623bd96af55afe52cfc3c70f63,c8ad60876997b7599a174595e89632187e9f208bc4cf80e39a67a6553b84165e,187f83d1fe4da19b0766ad8b59f786d8e4ca9748a9ca8c04e386c6bd2e9ceb81,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4278,13884,train,Summary,Recent News,gpt-4-0613,0.7,good,07e7897dd02564ff949553a8dfe7a8aca8dfc4d66db6a503637f103b4f7df20c,5420c7624c34f0aa9ac8e027605273d1d630bb850d79ae8c5d2645c539dcf93f,b5ea7df1ee7d6ab9312a5c52f9f1ec117c3cfb483cde9a923db36686013b87f0,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4279,13884,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,bbe9dc9933a2287551c0a0d390cbd097046ef61d135ef80a86a6f4b5a47dcd4e,5420c7624c34f0aa9ac8e027605273d1d630bb850d79ae8c5d2645c539dcf93f,b5ea7df1ee7d6ab9312a5c52f9f1ec117c3cfb483cde9a923db36686013b87f0,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4280,13884,train,Summary,Recent News,mistral-7B-instruct,1.0,good,3cdf612ff728cb1281adfcfdf267d63b5cab0993f57e6ccf9daca3d8952688dd,5420c7624c34f0aa9ac8e027605273d1d630bb850d79ae8c5d2645c539dcf93f,b5ea7df1ee7d6ab9312a5c52f9f1ec117c3cfb483cde9a923db36686013b87f0,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4281,13884,train,Summary,Recent News,llama-2-7b-chat,1.0,good,16fac2ef5ebd2dacfb68e8b5fcd136bf35fec29026a926c9b52456154005fb48,5420c7624c34f0aa9ac8e027605273d1d630bb850d79ae8c5d2645c539dcf93f,b5ea7df1ee7d6ab9312a5c52f9f1ec117c3cfb483cde9a923db36686013b87f0,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4282,13884,train,Summary,Recent News,llama-2-13b-chat,1.0,good,857861135157397c50c13ce1b40173f9a330225eb84d0b634ccf0a87b27db34c,5420c7624c34f0aa9ac8e027605273d1d630bb850d79ae8c5d2645c539dcf93f,b5ea7df1ee7d6ab9312a5c52f9f1ec117c3cfb483cde9a923db36686013b87f0,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4283,13884,train,Summary,Recent News,llama-2-70b-chat,1.0,good,0aa1dcc5e85e44d020b3cfc9b2c548fb5711e71e3755a2ca94f7789bfb643f23,5420c7624c34f0aa9ac8e027605273d1d630bb850d79ae8c5d2645c539dcf93f,b5ea7df1ee7d6ab9312a5c52f9f1ec117c3cfb483cde9a923db36686013b87f0,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4284,13885,train,Summary,Recent News,gpt-4-0613,0.7,good,7b780c452dc92e7f9c924b013428069fda7305e2342fa44c80168c2c737771a3,4b59fbf17698dc5876d56d149d067aa9ec9279558bb0dc144ed83ca8e99a7701,136310e3d30b6aff485b48966a697382177b2c0f2551cbeab09a06252f733aa9,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4285,13885,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,58adde61763b31bed8f3882b703d675bdcff0c18c07fc739770ac97950fb8c20,4b59fbf17698dc5876d56d149d067aa9ec9279558bb0dc144ed83ca8e99a7701,136310e3d30b6aff485b48966a697382177b2c0f2551cbeab09a06252f733aa9,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4286,13885,train,Summary,Recent News,mistral-7B-instruct,1.0,good,48ab1bf8ce428456e9ba5c3706ce708693832134b28ab367f7d72c8c796b7b8e,4b59fbf17698dc5876d56d149d067aa9ec9279558bb0dc144ed83ca8e99a7701,136310e3d30b6aff485b48966a697382177b2c0f2551cbeab09a06252f733aa9,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4287,13885,train,Summary,Recent News,llama-2-7b-chat,1.0,good,1cd26523ba8e81b11c0ab4717d216c6196e4ccab16a764f187f6b23b2acae22e,4b59fbf17698dc5876d56d149d067aa9ec9279558bb0dc144ed83ca8e99a7701,136310e3d30b6aff485b48966a697382177b2c0f2551cbeab09a06252f733aa9,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4288,13885,train,Summary,Recent News,llama-2-13b-chat,1.0,good,c61b73bb7d22e38986f7572e1fec025f3b4339cc22ed9f90a4b1854a10436d0f,4b59fbf17698dc5876d56d149d067aa9ec9279558bb0dc144ed83ca8e99a7701,136310e3d30b6aff485b48966a697382177b2c0f2551cbeab09a06252f733aa9,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4289,13885,train,Summary,Recent News,llama-2-70b-chat,1.0,good,6279bdf4b85af1abc62a8ef281ea4a67ab749de777b23585b58616ad8dcff69a,4b59fbf17698dc5876d56d149d067aa9ec9279558bb0dc144ed83ca8e99a7701,136310e3d30b6aff485b48966a697382177b2c0f2551cbeab09a06252f733aa9,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4290,13886,train,Summary,Recent News,gpt-4-0613,0.7,good,1c2a75cffd11ae2ecc454a01549fbc820a3fc9025f91b4a8a961ecf69eaa3b8c,82cdc3ffd3800d9907e7d80abf7f62e41a7a76b0cb12375ad2dda8e3986c7c39,b8910951048d9f61f05f99157ef716984254a4c2cbf2ba6ed68253e83945fd1c,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4291,13886,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,571ebec26fa33739cafebc10c19cf952f246ad29f9d70e5ff270b7664a016759,82cdc3ffd3800d9907e7d80abf7f62e41a7a76b0cb12375ad2dda8e3986c7c39,b8910951048d9f61f05f99157ef716984254a4c2cbf2ba6ed68253e83945fd1c,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4292,13886,train,Summary,Recent News,mistral-7B-instruct,0.85,good,9343ac200e23dfdeea5127d029259349f95628d09005717f3060b869e97b60cf,82cdc3ffd3800d9907e7d80abf7f62e41a7a76b0cb12375ad2dda8e3986c7c39,b8910951048d9f61f05f99157ef716984254a4c2cbf2ba6ed68253e83945fd1c,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4293,13886,train,Summary,Recent News,llama-2-7b-chat,1.0,good,9db9c5231749b13218b716282138d091ee161443612ce14d16310d570e733e0c,82cdc3ffd3800d9907e7d80abf7f62e41a7a76b0cb12375ad2dda8e3986c7c39,b8910951048d9f61f05f99157ef716984254a4c2cbf2ba6ed68253e83945fd1c,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4294,13886,train,Summary,Recent News,llama-2-13b-chat,1.0,good,2289f34919cca09ac74aed0358f6dca8f7b90d440eff3b58da10cc2ab71bf72c,82cdc3ffd3800d9907e7d80abf7f62e41a7a76b0cb12375ad2dda8e3986c7c39,b8910951048d9f61f05f99157ef716984254a4c2cbf2ba6ed68253e83945fd1c,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4295,13886,train,Summary,Recent News,llama-2-70b-chat,1.0,good,8304e1c103c32845f1d4fdd40f8e8ca67d0736db63048615d81e99e0d67f4241,82cdc3ffd3800d9907e7d80abf7f62e41a7a76b0cb12375ad2dda8e3986c7c39,b8910951048d9f61f05f99157ef716984254a4c2cbf2ba6ed68253e83945fd1c,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4296,13887,test,Summary,Recent News,gpt-4-0613,0.7,good,17408a0a9080a2a3965c11de67cf7c24c4ad9c3fb17df463190a9087264becfa,ad655606799a0bf6baf965d48d210ca00b17f97b24f3ddb00ff435e45d9ef584,a0c5e3ad3595a3fef796bc2b58abcc667ea55e716cc2af315efcea8bf1b507b7,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4297,13887,test,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,0be0628cb90659073420d393712d7c8c01460563d97123c0f07935065eb98fb2,ad655606799a0bf6baf965d48d210ca00b17f97b24f3ddb00ff435e45d9ef584,a0c5e3ad3595a3fef796bc2b58abcc667ea55e716cc2af315efcea8bf1b507b7,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4298,13887,test,Summary,Recent News,mistral-7B-instruct,0.925,good,c60e57e28133710b11e3547b6696dad5f630ed5754d9872a6e405596710db030,ad655606799a0bf6baf965d48d210ca00b17f97b24f3ddb00ff435e45d9ef584,a0c5e3ad3595a3fef796bc2b58abcc667ea55e716cc2af315efcea8bf1b507b7,1,true,1,0,"[""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4299,13887,test,Summary,Recent News,llama-2-7b-chat,1.0,good,b4b703e3086da3d8afcaa47fbb3ddf8cda20fe22df7858d0a1b4637e8a1b544f,ad655606799a0bf6baf965d48d210ca00b17f97b24f3ddb00ff435e45d9ef584,a0c5e3ad3595a3fef796bc2b58abcc667ea55e716cc2af315efcea8bf1b507b7,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4300,13887,test,Summary,Recent News,llama-2-13b-chat,1.0,good,a2fdc87c543bfab1c69bd58f6abb75118020e21406947bad88059206da7bc781,ad655606799a0bf6baf965d48d210ca00b17f97b24f3ddb00ff435e45d9ef584,a0c5e3ad3595a3fef796bc2b58abcc667ea55e716cc2af315efcea8bf1b507b7,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4301,13887,test,Summary,Recent News,llama-2-70b-chat,1.0,good,df5683bbe2471b81ead481c3365d799a4eeccaa6425adab39d899a74d1617ccb,ad655606799a0bf6baf965d48d210ca00b17f97b24f3ddb00ff435e45d9ef584,a0c5e3ad3595a3fef796bc2b58abcc667ea55e716cc2af315efcea8bf1b507b7,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4302,13888,train,Summary,Recent News,gpt-4-0613,0.7,good,eafdc20ba4ff8ba0fc5c4dca9f30f86ee6e00d2c8b1f4166f31e18649511c7e6,40048000f5f14758d54d2f96eed1949d9688e3d93ae6dd0a98d3b9b99a3f7139,6315e802b67df5cb03a26c386b742d66630cd40463e27caec8e7d48713e2dbc8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4303,13888,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,49f6cde8fce6a4add75d1baac286157cc024526270a8ac50860c119a8707d601,40048000f5f14758d54d2f96eed1949d9688e3d93ae6dd0a98d3b9b99a3f7139,6315e802b67df5cb03a26c386b742d66630cd40463e27caec8e7d48713e2dbc8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4304,13888,train,Summary,Recent News,mistral-7B-instruct,0.85,good,35bc1352cc436ef6823c598b86e444ac32a04fb301fa3e5dea34f6f7ac3b1b72,40048000f5f14758d54d2f96eed1949d9688e3d93ae6dd0a98d3b9b99a3f7139,6315e802b67df5cb03a26c386b742d66630cd40463e27caec8e7d48713e2dbc8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4305,13888,train,Summary,Recent News,llama-2-7b-chat,1.0,good,137433cd307e4230c01926c0a290fdc51695ed3ecdac6af87c9b9baa9a91fbbf,40048000f5f14758d54d2f96eed1949d9688e3d93ae6dd0a98d3b9b99a3f7139,6315e802b67df5cb03a26c386b742d66630cd40463e27caec8e7d48713e2dbc8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4306,13888,train,Summary,Recent News,llama-2-13b-chat,1.0,good,9c01143d8ccc426ad98d091a913073e79e68d84dd3b47314ad9e81d77a2b963b,40048000f5f14758d54d2f96eed1949d9688e3d93ae6dd0a98d3b9b99a3f7139,6315e802b67df5cb03a26c386b742d66630cd40463e27caec8e7d48713e2dbc8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4307,13888,train,Summary,Recent News,llama-2-70b-chat,1.0,good,a636feba2d744a01a0d26a16bbd9157cb7503636f429fb737684dbff3716535d,40048000f5f14758d54d2f96eed1949d9688e3d93ae6dd0a98d3b9b99a3f7139,6315e802b67df5cb03a26c386b742d66630cd40463e27caec8e7d48713e2dbc8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4308,13889,train,Summary,Recent News,gpt-4-0613,0.7,good,9299fb3009863883080dfd0dced2571288ef1389cafc09edf5235c6f69fa7399,6887be62a64e67f7b0c881859c9a3bea9af45488570a0c19cf02fda22a3fa62d,d444f96359a667beadc43bababacc3b49fa12fd1491e99dec59c6636616dad92,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4309,13889,train,Summary,Recent News,gpt-3.5-turbo-0613,0.7,good,6f05f6072fd3036bc127af6eecfc170f3291f56c7abc2fac2273fab779e7ad79,6887be62a64e67f7b0c881859c9a3bea9af45488570a0c19cf02fda22a3fa62d,d444f96359a667beadc43bababacc3b49fa12fd1491e99dec59c6636616dad92,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4310,13889,train,Summary,Recent News,mistral-7B-instruct,1.0,good,ea38c983dc12be4d1fdf7b96ae741b75b25e58d17a967c93f4ef35c46402b2a9,6887be62a64e67f7b0c881859c9a3bea9af45488570a0c19cf02fda22a3fa62d,d444f96359a667beadc43bababacc3b49fa12fd1491e99dec59c6636616dad92,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4311,13889,train,Summary,Recent News,llama-2-7b-chat,1.0,good,01c82ef979cdb47cbb4de72c970c49eedd8253c079c56c9547af13b832870a3b,6887be62a64e67f7b0c881859c9a3bea9af45488570a0c19cf02fda22a3fa62d,d444f96359a667beadc43bababacc3b49fa12fd1491e99dec59c6636616dad92,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,4312,13889,train,Summary,Recent News,llama-2-13b-chat,1.0,good,e040a54ce3f66281bd29850f20b842f81509e2936f9e5e9894efa7fb1697d7b7,6887be62a64e67f7b0c881859c9a3bea9af45488570a0c19cf02fda22a3fa62d,d444f96359a667beadc43bababacc3b49fa12fd1491e99dec59c6636616dad92,0,false,0,0,[],false
